filename,emb
Baekhyeon01.jpg,"[-4.25402001e-02 -4.48104739e-02  8.64763558e-03 -2.01780796e-02
  4.61344831e-02 -4.35529463e-02 -1.68057252e-02  5.03087938e-02
 -5.15610836e-02  2.11321861e-02  7.96733126e-02 -1.10233435e-02
 -1.96230654e-02  2.95521282e-02 -2.36114860e-02  1.38960471e-02
  9.08044726e-03 -6.98465183e-02 -5.57244718e-02 -1.10480219e-01
 -5.53804412e-02 -1.16557768e-02  7.24627674e-02  4.97981347e-03
 -7.95574039e-02  7.51426592e-02  7.33733699e-02 -7.93576688e-02
  1.56312007e-02 -1.39251556e-02  5.87039106e-02  2.44257320e-03
 -3.22400182e-02  1.92214735e-02  1.15231248e-02 -3.33031379e-02
 -1.48532940e-02  1.23284040e-02  8.88196100e-03  2.68350244e-02
  5.71758486e-02  4.51532938e-03  3.62905972e-02 -1.75962113e-02
 -5.58445789e-02  5.69400601e-02 -3.87209118e-03 -5.96084036e-02
 -6.05231673e-02 -4.97173192e-03 -7.46417092e-03  1.28015578e-01
 -6.50691018e-02  1.82472374e-02  2.32752096e-02 -7.18073398e-02
 -3.03133205e-03 -6.64630607e-02 -2.80475412e-02 -5.75837493e-02
 -1.15575772e-02 -5.97951896e-02 -1.07825613e-02 -2.96786409e-02
 -1.54963257e-02 -1.72395315e-02  7.08734766e-02  3.40482704e-02
 -5.59067130e-02  2.16882303e-02 -4.83961403e-02 -7.69203529e-03
 -4.38669883e-02 -2.74884086e-02  1.61702335e-02 -6.29532296e-05
 -7.37755969e-02 -1.62884593e-02  3.81575003e-02 -2.62717977e-02
  5.97758144e-02  5.93160428e-02  5.62017178e-03  2.12675948e-02
  2.31291018e-02 -2.22244114e-03 -9.62682888e-02 -9.29138064e-03
 -5.28937718e-03  4.49272199e-03 -2.19618771e-02  5.96636571e-02
 -3.08701750e-02 -3.31498310e-02  7.50367939e-02  4.22560684e-02
 -5.23830913e-02 -7.66838994e-03  1.49434693e-02 -2.72885095e-02
  7.54815666e-03 -5.15495874e-02 -2.35115960e-02 -7.87677336e-03
  1.50667585e-03  2.64053605e-02  5.42947017e-02  9.55403447e-02
 -1.62157286e-02 -3.18398094e-03 -2.57200617e-02  9.22584534e-02
  5.98501675e-02  1.57423671e-02 -2.79701371e-02 -3.97514626e-02
 -2.20174752e-02 -2.80077715e-04  5.07307844e-03 -4.32844050e-02
  7.05995634e-02 -3.84515226e-02  1.43539188e-02  1.55864703e-02
 -1.35887833e-02  1.65024213e-02  9.74187162e-03 -1.61205959e-02
 -6.04421832e-03  5.66072650e-02  2.79812850e-02  2.26252057e-04
  7.99671710e-02  2.35922029e-03  5.27692623e-02 -8.40265825e-02
  1.60308685e-02  3.23922113e-02 -5.04865497e-02  9.59766377e-03
  3.74029092e-02  4.29283502e-03 -1.44104222e-02 -5.11578247e-02
  2.47678887e-02 -1.03580669e-01  4.66098823e-02  3.40349823e-02
  2.96569243e-03 -6.56571165e-02 -5.71878105e-02  5.05603142e-02
 -3.33370604e-02  4.76694815e-02 -5.80991432e-02  5.13736978e-02
  3.21871154e-02  1.03657926e-02  1.21288244e-02 -1.91917755e-02
 -1.05967060e-01 -4.47551981e-02 -3.99508178e-02  2.25713477e-02
 -2.93772737e-03 -5.70893474e-02 -2.40999218e-02  2.00329488e-03
 -8.80593434e-03 -6.11514114e-02 -5.22969440e-02 -5.82880564e-02
  2.00321414e-02 -1.51291266e-02 -4.19129729e-02  8.08699429e-02
 -1.70084257e-02  1.74351260e-02 -2.66090240e-02 -1.77310500e-02
 -6.97101578e-02 -4.35239524e-02  1.97681207e-02 -1.24293983e-01
 -4.17599408e-03  5.06510027e-02 -3.40567045e-02 -6.54384792e-02
  3.01423315e-02 -2.19963845e-02 -1.53232180e-02 -3.24364449e-03
  2.77472809e-02  2.20781974e-02 -3.86926718e-02 -2.40541399e-02
  3.88925672e-02 -2.13316903e-02 -3.06563117e-02  1.50917172e-02
  1.86227281e-02  2.20015626e-02 -1.96770635e-02 -4.86353226e-02
  8.53161234e-03 -5.79376407e-02 -1.07772574e-02 -3.81949358e-02
  7.22339470e-03  2.11844519e-02 -5.06134480e-02  2.13474408e-03
  1.72325764e-02 -6.73765764e-02 -3.58604938e-02  3.77491745e-03
 -9.06510875e-02  1.37128308e-02 -2.40100920e-02  3.19122374e-02
 -4.21035364e-02  3.08424197e-02 -2.21092161e-02  7.56720155e-02
 -2.21234560e-02  4.82516997e-02  6.77300319e-02 -9.28403717e-03
  5.64837195e-02 -7.30301142e-02  3.27436440e-02  7.92466253e-02
  8.97810701e-03 -4.77368571e-02  2.68012937e-02 -1.16922650e-02
  1.43678980e-02  6.29900321e-02 -1.59605071e-02 -4.43498679e-02
  5.17850481e-02 -6.38017897e-03  4.12039505e-03  3.23584825e-02
  5.31807952e-02 -3.98554578e-02  4.09724303e-02  7.45012239e-03
 -1.54964905e-02  3.57575924e-03  2.93035302e-02  7.40983486e-02
 -3.51292603e-02 -2.84549817e-02  6.48951828e-02 -1.94045063e-02
 -4.39198092e-02  6.41760752e-02 -3.27613577e-03 -3.53235267e-02
  4.40519070e-03  1.46414395e-02 -3.93417813e-02  4.35405299e-02
 -6.00617602e-02 -8.47240444e-03  1.10730743e-02 -2.70773773e-03
  1.14700955e-03  7.87321199e-03 -1.84056293e-02  3.45497951e-02
  8.79284292e-02  2.41758078e-02  4.82744910e-02  4.06024791e-02
 -5.23501635e-02 -3.48192975e-02 -1.71636529e-02 -3.18142250e-02
 -2.21509263e-02 -6.55521452e-02 -7.95547813e-02  3.44758411e-03
  3.83055881e-02  1.13068838e-02 -8.75863731e-02 -1.10096047e-02
 -2.77119991e-03  1.01092413e-01 -1.97635349e-02  1.75196938e-02
  4.43647895e-03 -4.07575257e-02 -1.73883978e-02  1.46364467e-02
 -1.16717611e-02  2.28252131e-02 -4.09279987e-02 -3.71062495e-02
 -6.02701083e-02 -6.75423583e-03 -1.43323988e-02 -6.15952723e-02
 -1.13098137e-02 -6.76080361e-02 -4.22946885e-02  1.22957537e-02
 -6.89621875e-03 -8.12073331e-03  4.85888906e-02  3.99045944e-02
 -5.54629304e-02 -6.82879388e-02  5.57095893e-02  8.36387500e-02
 -1.35568520e-02  8.24799910e-02 -8.88204016e-03  1.31546650e-02
  3.49115022e-03 -6.00827076e-02  4.41157706e-02  3.60198840e-02
 -3.22947055e-02 -1.17409654e-01  6.60363445e-03  2.78076939e-02
 -2.00902931e-02 -5.14170863e-02 -2.25050654e-02  8.99604056e-03
 -1.66321006e-02  6.68337271e-02  4.35693972e-02  4.10250984e-02
  2.56941579e-02  1.51487850e-02 -9.71298441e-02  3.59810591e-02
 -3.69115383e-03 -1.52173378e-02 -3.85157838e-02  1.53308222e-03
 -1.10963015e-02 -2.86099259e-02 -7.53807463e-03  3.07403840e-02
 -1.01016844e-02 -2.27291062e-02  1.48938429e-02 -8.26753005e-02
 -9.17933998e-04  1.83786787e-02 -1.48160988e-02  1.42323878e-02
  2.05982104e-02 -5.55586144e-02 -4.04396057e-02  2.66261380e-02
 -6.82442402e-03  4.74959910e-02  2.55382936e-02  8.15904438e-02
 -3.78503874e-02 -9.21344385e-02 -2.43867002e-02  1.17884297e-03
 -9.87286195e-02 -7.41004869e-02 -2.66983509e-02  8.75079557e-02
 -1.07724994e-01 -3.14865820e-02  5.01701422e-02  3.01736966e-02
  3.48802768e-02  2.53607053e-02  2.25371886e-02 -1.20311920e-02
  3.30201387e-02 -3.71343084e-02 -1.68403462e-02  8.57833400e-02
  1.22377407e-02  8.28396454e-02 -3.79478745e-02 -5.78849353e-02
 -2.92748883e-02  2.58231927e-02 -6.18282929e-02  6.12473637e-02
 -1.13636628e-02 -1.92020722e-02 -1.73087809e-02 -2.09079552e-02
  8.09575394e-02 -6.15554266e-02  1.12250462e-01 -3.23796198e-02
  4.81915176e-02  2.46487316e-02  3.58747430e-02  2.79848208e-03
 -1.50608979e-02 -3.98240499e-02  3.40202823e-02 -4.52769510e-02
 -2.57192273e-02  2.02783253e-02  5.46721630e-02 -1.01709859e-02
 -3.70077938e-02 -4.46310034e-03  2.12374050e-02  4.79769632e-02
  2.71910578e-02  2.59033516e-02  9.56325419e-03  5.17655984e-02
 -4.63641174e-02  1.76891964e-02 -8.99441242e-02 -1.25770317e-02
 -4.18249555e-02 -3.39365826e-04  3.69771663e-03  1.33477142e-02
 -7.91640505e-02 -9.86568853e-02 -1.00024410e-01 -3.04486156e-02
  4.68149818e-02 -5.01193702e-02 -8.18721130e-02  5.92763722e-02
  2.09926954e-03  3.25724743e-02 -1.39836231e-02 -4.31851111e-02
 -2.42835693e-02  7.03764893e-03 -5.19112609e-02  1.99810062e-02
 -1.96272377e-02 -6.48121312e-02 -6.01273496e-03 -1.18231401e-02
  2.01215781e-02 -1.38975466e-02 -1.57051850e-02 -7.30266497e-02
  1.00286171e-01  4.32699993e-02 -1.72686931e-02 -4.91270646e-02
 -4.88396063e-02 -3.54972519e-02 -1.87099108e-03  2.24626567e-02
  6.65440634e-02  8.87625758e-03  5.58079034e-02  5.84129766e-02
  2.82803969e-03 -4.68988605e-02 -6.24390803e-02  3.84779163e-02
  2.80038430e-03 -3.75940017e-02  2.69544013e-02 -4.54205945e-02
  1.85434334e-02  1.26628289e-02  3.20690162e-02 -1.69794133e-03
 -1.98971760e-02 -2.30006333e-02 -6.54191663e-03 -4.11272161e-02
  5.49435318e-02  2.02357490e-02 -1.06163613e-01  2.04054862e-02
  3.33226509e-02  5.57615012e-02  7.75809735e-02 -6.69160411e-02
 -3.64911109e-02 -4.66957428e-02 -2.51942556e-02 -5.24847768e-02
  1.96756851e-02  5.18322689e-03 -5.13062114e-03  6.73375372e-03
 -4.35904488e-02  6.25216514e-02  6.47748038e-02  9.58043244e-03
  1.24056414e-02 -2.71776095e-02 -8.04494694e-02 -3.89400497e-02
  8.20010900e-02 -4.16081920e-02  1.50709264e-02  8.08292329e-02
  1.65849179e-02 -1.57818850e-02 -1.05324633e-01 -5.18774353e-02]"
Baekhyeon02.jpeg,"[-0.0056849  -0.01367315  0.03925961  0.01646215  0.04379443 -0.05461751
  0.03479997  0.02666266 -0.02038002 -0.01491389 -0.00143744  0.07546742
 -0.05262771  0.03196324  0.00696432  0.06557917 -0.00226546 -0.03386033
 -0.07996777 -0.05320757 -0.04263935 -0.03122965  0.0297743   0.05804832
 -0.0500907   0.02145948 -0.01054565  0.02020397  0.02515985 -0.05078109
  0.05022955  0.0038888  -0.02997453  0.00094354  0.04691272 -0.02220465
  0.0414068   0.01766419 -0.00693807  0.02051641  0.05743868  0.02492132
 -0.03379948 -0.02635829 -0.10599352  0.08223855  0.01919154 -0.04356464
 -0.02146904 -0.05203205 -0.02512354  0.05265293 -0.05427795  0.01503977
  0.04636051 -0.0900657   0.05303453 -0.06894135  0.00658376 -0.03883644
 -0.02183264 -0.06138129 -0.06088548 -0.01446595 -0.04386925 -0.02385967
  0.04328159  0.00264574 -0.01702565  0.01660647  0.02223691  0.01727582
 -0.04265971 -0.10163859  0.03181338 -0.00343896 -0.10503404 -0.03390434
  0.02044274 -0.06065118 -0.02460628  0.00639477  0.00072619  0.0520869
  0.00985156  0.04338299 -0.09872953 -0.04643763 -0.02424375 -0.09058198
 -0.02712864  0.01737621 -0.06911136 -0.00136006  0.06561525 -0.00507321
  0.00430471 -0.00659388 -0.05452786 -0.00420232 -0.00258535 -0.02913141
 -0.02526524 -0.00450325  0.03928214 -0.02039701  0.00459336  0.0370681
 -0.02733639 -0.00698877  0.00592309  0.06291071  0.0158465   0.07615307
  0.0214093  -0.01392142 -0.06647324 -0.01959724  0.03949834 -0.02104998
  0.12654054  0.00159482  0.03653162 -0.02935376 -0.02496718  0.00327025
  0.0260797  -0.02086552 -0.11089268  0.05894635  0.03665089 -0.00240256
  0.08465167 -0.01175022  0.01293807 -0.07131177 -0.01571534  0.00830009
 -0.01656672  0.07330219  0.04614409  0.0390878   0.01836364 -0.02848065
  0.00064447 -0.10516031  0.08331854  0.05741994  0.03007469 -0.08662663
 -0.04545096  0.04407444 -0.044815    0.05141314 -0.03021688  0.0306082
  0.0452134   0.03654435  0.02156019 -0.00524863 -0.03707132 -0.02529248
 -0.01810516  0.05963476 -0.00942094  0.00703156 -0.03020481  0.01340169
 -0.01390517 -0.01837952  0.00334795 -0.11579683  0.0291759  -0.06088701
  0.04005668  0.09383734  0.04245529  0.02304345  0.0108264  -0.05406589
 -0.00676377 -0.0688372   0.03892885 -0.16310197  0.03157949  0.02904709
 -0.0055034  -0.06172405 -0.03642918 -0.03575799 -0.00789633 -0.01874891
  0.02384678  0.02340717 -0.03328805 -0.06303306 -0.03075341  0.00164484
  0.04302647  0.04178084 -0.02688639  0.01828281  0.04728256 -0.00430929
 -0.02380642 -0.00963401  0.00062178 -0.07343999 -0.05705567 -0.00839988
 -0.01932062 -0.04160499  0.0010492  -0.0754231  -0.0253412  -0.0036798
 -0.05978293 -0.02278183 -0.03611678  0.02345601  0.03949467  0.02977585
  0.02157933  0.05197482 -0.00463297  0.01024186  0.05555889  0.00997854
 -0.00065976 -0.00308721 -0.03588387 -0.02392982 -0.00821065  0.02861961
  0.03886051 -0.04183576  0.05838516  0.14353716 -0.02390999 -0.06920777
  0.0757271   0.02118797 -0.03597961  0.06764347 -0.04879496 -0.03590415
  0.04006558  0.01564186  0.02685746 -0.01067706  0.08964681  0.06930753
 -0.00312939 -0.0475808   0.09796783 -0.05618506 -0.09159396  0.04258883
 -0.01311795  0.01505574  0.00688912 -0.01153737 -0.02660754  0.00704105
 -0.04947408 -0.00511129  0.00741686  0.02336635  0.02792146 -0.01020906
 -0.04065539  0.01939078  0.06988151 -0.0306411   0.03712781 -0.04498935
 -0.03994157 -0.00675716 -0.06947783  0.00992438 -0.05139067 -0.04791848
 -0.07830033 -0.00416719  0.08947053 -0.00593017 -0.0329278   0.03937952
  0.00574722  0.04308189 -0.0068616   0.01495881  0.03519079  0.01316866
  0.01659496 -0.00414817  0.02722081  0.01684237 -0.01121472 -0.00795214
 -0.0357428  -0.05936016 -0.02987418 -0.07329238 -0.04332632 -0.06431641
 -0.02205825  0.00801877  0.02536799  0.03841763  0.01003194  0.02042111
  0.01473838 -0.01391831  0.09661134  0.04746775 -0.02703531  0.06344903
 -0.01110167  0.027939    0.05803229 -0.04307244  0.02878699 -0.02779783
 -0.06640463 -0.09083398  0.01969939  0.03056287 -0.02283926 -0.03583175
 -0.00871567  0.02304384  0.00820469  0.0396446  -0.00740275  0.0129439
  0.03973442  0.0906904  -0.0690003   0.0762722  -0.00706084 -0.01693102
  0.02931496 -0.00287346  0.0051235  -0.00669136 -0.0703681  -0.01326394
 -0.02102376  0.12711938  0.05008254  0.0064892   0.01897734 -0.00850335
  0.00435433  0.06108231 -0.01485716 -0.03619178  0.00824422  0.06305142
 -0.00550238 -0.01236356  0.03406563  0.06571335 -0.077538   -0.067565
  0.00208052  0.05567469 -0.06730842 -0.06358537 -0.00941613  0.04428396
 -0.01264851  0.03726532  0.06572927  0.01621329  0.05676614  0.00194118
  0.06650936 -0.04442995  0.01225648 -0.00200696 -0.04124427  0.12158703
  0.02284975  0.10105494 -0.04150225 -0.07795096 -0.02307018  0.03312423
 -0.06023267  0.03951799 -0.05934402  0.00852489 -0.01862608  0.00842886
  0.06697631 -0.05891593  0.09119401 -0.05487522  0.02324239 -0.02231365
  0.01534787  0.04425079 -0.01484228 -0.01179118  0.06332973 -0.00384169
 -0.03018552 -0.02000049  0.02828497  0.00348179 -0.0080878   0.02233967
  0.03204894  0.02085782  0.05942753  0.05829912 -0.00801854  0.06725611
  0.00421781  0.06513347 -0.03888607  0.01209586 -0.02004238 -0.01363824
 -0.04072991 -0.0082556  -0.04356986 -0.0588458  -0.05166502  0.0283656
  0.07829273 -0.01763151 -0.04617578  0.02021906 -0.04857558  0.06682475
 -0.0098892   0.00462096 -0.00468221 -0.00370772 -0.02450279  0.0387581
 -0.03330392 -0.03160392 -0.02110806 -0.00623257  0.02297869  0.05131304
  0.00554332 -0.01659553  0.07174831 -0.01993244 -0.04836382 -0.03981495
 -0.04729681 -0.03671857  0.03458072 -0.00223052 -0.00383882  0.01452565
  0.01357533  0.05919055  0.04196187 -0.02434525 -0.09224528  0.05423721
  0.01687802 -0.05438426  0.01424894  0.02120215  0.02430832 -0.00925523
 -0.04774514 -0.01120624 -0.0221376   0.02041187 -0.0140149  -0.01794474
  0.03564746 -0.00787277 -0.10069495  0.07281274  0.03599298  0.01957041
  0.04173829 -0.03848745 -0.04280392 -0.04223066 -0.04168225 -0.04514316
 -0.00060913 -0.04425755 -0.01560435 -0.03087359 -0.02123219  0.04011373
  0.08919611  0.00220601 -0.00133221 -0.00111693 -0.06884532 -0.04975717
  0.04200482 -0.09069149 -0.03274437  0.05349956  0.03314904  0.0487562
 -0.07414342 -0.00068736]"
Baekhyeon03.jpeg,"[-2.05228236e-02 -8.87664268e-04  4.55738716e-02 -1.22730751e-02
  4.19366285e-02 -2.39529870e-02  3.80568728e-02  5.93161657e-02
 -1.60886366e-02 -3.69503498e-02  2.96785627e-02  2.65623163e-02
 -4.74879593e-02  3.88781652e-02 -5.15539385e-02  2.53650062e-02
 -1.14202090e-02 -6.84120059e-02 -3.19995470e-02 -5.55401035e-02
 -6.15790077e-02 -2.73408685e-02  3.56680364e-03  2.97108013e-02
 -3.64217460e-02  3.37315612e-02  1.39218876e-02 -3.67742330e-02
  2.37677805e-02 -3.42732668e-02  6.85662404e-02  7.67965056e-03
  1.19101340e-02  2.26008818e-02  5.75440153e-02 -2.78190058e-02
  2.14650366e-03  4.61810641e-02 -2.24093553e-02  3.11098993e-02
  6.65774196e-02 -2.15178938e-03 -2.94534322e-02 -3.10184658e-02
 -9.06314328e-02  4.26980332e-02 -2.00009607e-02 -3.33498567e-02
  7.01746531e-03 -1.60515700e-02 -2.54664719e-02  1.02447405e-01
 -5.93899712e-02  1.88013520e-02  4.69103903e-02 -8.69968235e-02
 -5.56532014e-03 -5.65252937e-02  6.70760823e-03 -5.64885437e-02
 -3.06534898e-02 -4.15233448e-02 -4.36061099e-02 -1.40010081e-02
 -3.98095371e-03 -5.56020811e-02  2.89202835e-02  4.31962050e-02
 -4.98135434e-03  6.95526972e-02  2.21546404e-02  6.54558986e-02
 -1.59791932e-02 -2.38919295e-02  1.01967584e-02 -2.29749158e-02
 -9.08311829e-02 -2.45105233e-02  5.60550252e-04 -7.46597396e-03
 -4.22311854e-03  8.45614225e-02 -2.02381331e-02  4.25292328e-02
 -1.50523400e-02 -5.58406813e-03 -1.34116903e-01 -7.31903091e-02
 -9.49223712e-03 -2.52978541e-02 -2.46698596e-02  3.94631326e-02
 -4.63974997e-02 -6.33601425e-03  6.28448576e-02 -6.56087250e-02
 -7.93905277e-03 -7.64891598e-03  1.22807571e-03 -1.01983137e-02
 -3.25570107e-02 -3.51611078e-02  5.50780119e-03  2.22482323e-03
  5.09871170e-02  1.89313125e-02 -1.32955192e-03  1.00125827e-01
 -3.76288705e-02 -3.85711677e-02  2.24372186e-02  3.21591124e-02
  6.00742809e-02  3.81635800e-02 -5.94601259e-02  4.23045736e-03
 -6.44300207e-02 -3.20865810e-02  2.12950911e-02 -4.46491092e-02
  7.77159557e-02 -3.19510549e-02  7.77585246e-03 -9.35767032e-03
 -1.65672861e-02  8.90075974e-03  9.23351850e-03 -3.51158604e-02
 -3.45520005e-02  6.55362234e-02  2.36978084e-02 -3.19395065e-02
  4.13304530e-02 -4.99776639e-02  5.87320961e-02 -6.70822486e-02
 -1.28061501e-02  2.03484744e-02  4.09979858e-02  5.00061922e-02
  3.68372574e-02  5.04476726e-02  3.10730003e-02 -2.31421031e-02
  6.91869035e-02 -1.15178086e-01  3.41687053e-02  4.67869714e-02
  3.04489005e-02 -5.42938225e-02 -5.06687425e-02  3.25260796e-02
 -5.53418994e-02  4.79904450e-02 -5.31779900e-02 -1.41642184e-03
 -1.97542191e-04  1.54541153e-02 -1.35780545e-02 -1.24616856e-02
 -3.12321186e-02 -2.40638126e-02 -9.13420413e-03  5.55845164e-03
  3.19227166e-02 -4.04325798e-02  1.10605117e-02  1.37129799e-02
  3.86392251e-02 -5.15736192e-02 -3.26192714e-02 -7.19431341e-02
 -6.09157188e-03 -1.72995497e-02  5.80653548e-03  6.94923699e-02
  2.94181369e-02  4.06684354e-02  3.38359661e-02 -1.92467701e-02
 -4.39899825e-02 -3.30872610e-02  4.16461341e-02 -1.44251689e-01
  3.66941206e-02  9.71372705e-03  1.86328199e-02 -7.51045868e-02
  8.51154607e-03 -3.80583443e-02  2.24851817e-03 -5.25742881e-02
 -3.02609913e-02  2.33062189e-02 -4.66109887e-02 -5.25127612e-02
  2.52306368e-02 -2.59684697e-02  7.15532107e-03  1.22880684e-02
  1.93286384e-03  4.44824658e-02  2.75446405e-03 -1.53801013e-02
  9.50822327e-03 -5.47355749e-02  1.79302208e-02 -4.89136130e-02
 -4.60781790e-02 -3.12403962e-03 -5.79748116e-02 -5.78903221e-03
  4.86244820e-02 -3.80900539e-02 -2.17808764e-02 -2.98006441e-02
 -1.34805471e-01  1.58394258e-02 -1.08852498e-02  3.23306434e-02
 -1.79180987e-02 -1.12598920e-02 -5.38297510e-03  7.93914944e-02
 -1.25527959e-02  5.73964342e-02  5.26813827e-02 -1.47884293e-02
  1.86647698e-02  6.19103201e-04 -1.76037420e-02 -7.66088255e-03
  2.84903795e-02 -6.72032014e-02  2.35580169e-02 -3.33452038e-02
  1.04501890e-02  1.04130074e-01 -3.99366133e-02 -4.66710292e-02
  5.71649559e-02 -1.69082303e-02 -3.34580131e-02  4.47337218e-02
  1.79732721e-02 -9.47583020e-02  1.37723808e-04  9.94984712e-03
  2.34748069e-02 -7.89421238e-03  8.28967690e-02  6.74443990e-02
 -3.68781053e-02 -1.87522010e-03  8.87323543e-02 -2.13402864e-02
 -3.82146761e-02  1.17182419e-01 -2.65082046e-02  1.81994382e-02
  2.29461100e-02  9.46445763e-02 -1.30179627e-02  7.37342983e-03
 -3.65581736e-02  2.03325544e-02  3.17751877e-02  1.15510179e-02
  2.37360783e-02 -2.54477952e-02 -6.56022727e-02  4.40642722e-02
  7.74207935e-02 -6.82898536e-02  4.00018059e-02 -1.02772601e-02
 -5.20590842e-02 -2.37247050e-02 -4.91217785e-02 -1.70402564e-02
 -6.77256584e-02 -6.83251321e-02 -5.29579706e-02  3.64910513e-02
  1.19469287e-02  1.10965203e-02 -1.15336873e-01  1.98776722e-02
 -5.17838215e-03  9.34138298e-02 -1.38924681e-02  1.23342285e-02
  2.19550002e-02 -1.42328395e-02 -1.67681687e-02  3.34105827e-02
 -1.61641166e-02 -3.67259514e-03 -2.68999934e-02 -7.03312606e-02
 -7.66037926e-02 -2.94491947e-02 -2.07529552e-02 -6.87669441e-02
 -6.16762526e-02 -4.73903827e-02 -2.46226490e-02 -2.98599303e-02
  3.23500298e-02 -1.02441972e-02 -3.50904372e-03  3.28354388e-02
  2.74814526e-03  5.24705555e-03  1.03827469e-01  5.18222526e-02
 -4.21291143e-02  6.61079362e-02 -3.27491574e-02 -1.54324593e-02
  4.25302237e-02 -7.62096271e-02  4.85156327e-02 -3.00471615e-02
 -6.15672134e-02 -7.27841333e-02  1.77636612e-02 -1.25960857e-02
 -1.71183571e-02 -1.88432056e-02 -5.93896443e-03  3.27912159e-02
 -1.90040246e-02  6.86102211e-02  3.52526898e-03  9.96791478e-03
  4.87226509e-02  6.51313066e-02 -7.16671124e-02  7.93430805e-02
 -5.14978431e-02 -1.81127191e-02 -9.66704544e-03  3.89813031e-05
 -2.64487658e-02  4.03483100e-02 -9.87334736e-03  1.30461622e-02
 -4.69992496e-02  7.79584497e-02 -5.28875506e-03 -6.23948611e-02
 -3.57617135e-03  3.78296115e-02 -1.18355341e-02  4.97795954e-05
 -1.05671985e-02 -3.20561565e-02 -8.03521369e-03 -5.11964923e-03
 -1.19582890e-02 -2.65010037e-02  1.05243931e-02  9.27720666e-02
 -7.71544576e-02 -9.45908576e-02 -1.12553528e-02  2.70528272e-02
 -7.18211755e-02 -7.99638927e-02 -3.58606987e-02  8.38138387e-02
 -7.88564235e-02 -2.64491159e-02  4.48843949e-02  2.98954323e-02
  2.38013100e-02  3.29375342e-02  5.83828241e-02 -6.05253056e-02
  7.67685100e-02 -3.61884087e-02 -1.86659023e-02  7.51398876e-02
 -9.94329713e-03  6.66439608e-02 -3.17437947e-02 -1.03721470e-01
  2.56124903e-02 -4.30301763e-03 -9.26890597e-02  4.04143110e-02
 -9.17852372e-02  3.14537846e-02 -3.29884663e-02  3.47653739e-02
  5.53993732e-02 -9.56007019e-02  1.06592208e-01 -2.09679641e-02
  4.66160811e-02 -2.31527761e-02 -4.35733516e-03  8.01608432e-03
 -3.46565843e-02 -3.66840325e-02  7.49763548e-02 -1.03393933e-02
 -2.53683515e-02  3.20531204e-02  5.66422828e-02 -1.54429507e-02
 -3.10905501e-02 -3.43682617e-02  3.82562950e-02  1.83218403e-03
  4.43136543e-02  8.05699900e-02  5.31632975e-02  1.89301055e-02
 -2.50110007e-03  2.66574472e-02 -4.02639695e-02 -2.11108872e-03
 -1.00994101e-02  1.10783090e-03  1.04514286e-02 -1.48386834e-02
 -5.34135401e-02 -4.57912199e-02 -7.63721094e-02 -2.63914978e-03
  4.96455915e-02 -5.52250892e-02 -5.92948906e-02  1.46229295e-02
 -5.41080832e-02  4.88044359e-02  1.92421321e-02 -1.42464610e-02
 -1.30762812e-02  1.42986374e-02 -7.15489611e-02  1.77185461e-02
 -3.90104614e-02 -5.40276952e-02 -6.16831519e-02 -3.66874761e-03
  3.92172784e-02 -3.07958033e-02 -2.47558753e-04 -3.36507596e-02
  9.93485823e-02  1.20947324e-02 -5.69103323e-02 -6.48233388e-03
 -2.64109764e-02 -7.20139369e-02  2.32258737e-02  1.24607552e-02
  2.93017831e-02  1.70910433e-02  1.69958675e-03  2.98806746e-02
  1.29493326e-02 -4.80542481e-02 -1.15812227e-01  4.43605632e-02
 -2.13405229e-02 -3.18193361e-02  9.61206667e-03 -4.33505978e-03
 -2.87964921e-02 -1.25535913e-02 -1.93658751e-02  1.60561576e-02
  3.36981453e-02 -1.11028701e-02  8.58137477e-03 -1.14533324e-02
 -1.19893719e-02 -2.99580432e-02 -8.36340934e-02  5.18734902e-02
  5.02176257e-03  5.62104695e-02  7.51502365e-02 -4.85288501e-02
 -8.09251703e-03 -4.81346156e-03 -8.03736597e-02 -1.07192686e-02
  1.50990225e-02 -6.08636588e-02 -3.14371847e-02  1.36656594e-02
 -8.85092001e-03  4.49693054e-02  5.78461625e-02 -2.51326431e-02
  5.74922469e-03  1.43124284e-02 -6.24677911e-02 -1.66992899e-02
  5.87214753e-02 -6.51564747e-02 -2.04067342e-02  2.39220858e-02
 -2.27436963e-02  1.75979994e-02 -5.13774380e-02 -2.34801434e-02]"
