filename1,filename2,similarity
Baekhyeon15,Chaeunu09,0.3371352443288449
Baekhyeon15,Chaeunu10,0.4145568069708452
Baekhyeon15,Chaeunu11,0.19783313923155904
Baekhyeon15,Chaeunu12,0.26132832608263146
Baekhyeon15,Chaeunu13,0.40053552618105337
Baekhyeon15,Chaeunu14,0.29858392203634876
Baekhyeon15,Chaeunu15,0.4281329917074372
Baekhyeon15,Chaeunu16,0.421865202284879
Baekhyeon15,Chaeunu17,0.22908577160277066
Baekhyeon15,Chaeunu18,0.09951197759040245
Baekhyeon15,Chaeunu19,0.3593296939704408
Baekhyeon15,Chaeunu20,0.26918725335135774
Baekhyeon15,Gangtaeo01,0.35609935893082245
Baekhyeon15,Gangtaeo02,0.3009809045921765
Baekhyeon15,Gangtaeo03,0.20830468567435037
Baekhyeon15,Gangtaeo04,0.22512644239826804
Baekhyeon15,Gangtaeo05,0.4419302057885532
Baekhyeon15,Gangtaeo06,0.3888189288372581
Baekhyeon15,Gangtaeo07,0.4211063539101754
Baekhyeon15,Gangtaeo08,0.5360579524857372
Baekhyeon15,Gangtaeo09,0.3669033473917608
Baekhyeon15,Gangtaeo10,0.36410785004439405
Baekhyeon15,Gangtaeo11,0.5074838273178446
Baekhyeon15,Gangtaeo12,0.344756914671209
Baekhyeon15,Gangtaeo13,0.5383138818436984
Baekhyeon15,Gangtaeo14,0.2368724663598778
Baekhyeon15,Gangtaeo15,0.3283835659434289
Baekhyeon15,Gangtaeo16,0.26896173033687953
Baekhyeon15,Gangtaeo17,0.10347926993926206
Baekhyeon15,Gangtaeo18,0.42798923909222264
Baekhyeon15,Gangtaeo19,0.24369321256734677
Baekhyeon15,Gangtaeo20,0.37369942293965175
Baekhyeon15,Hwangminhyeon01,0.5159468646861592
Baekhyeon15,Hwangminhyeon02,0.4420442879783336
Baekhyeon15,Hwangminhyeon03,0.31893219967468767
Baekhyeon15,Hwangminhyeon04,0.16273096190011546
Baekhyeon15,Hwangminhyeon05,0.5321703191814148
Baekhyeon15,Hwangminhyeon06,0.3488381033712362
Baekhyeon15,Hwangminhyeon07,0.3158878746311482
Baekhyeon15,Hwangminhyeon08,0.2212101970086761
Baekhyeon15,Hwangminhyeon09,0.5707630757817391
Baekhyeon15,Hwangminhyeon10,0.3734246390925865
Baekhyeon15,Hwangminhyeon11,0.5268597696949647
Baekhyeon15,Hwangminhyeon12,0.4577582529181406
Baekhyeon15,Hwangminhyeon13,0.40553327985856863
Baekhyeon15,Hwangminhyeon14,0.5081974756715636
Baekhyeon15,Hwangminhyeon15,0.5064624827300039
Baekhyeon15,Hwangminhyeon16,0.19047909987634593
Baekhyeon15,Hwangminhyeon17,0.47302415575014534
Baekhyeon15,Hwangminhyeon18,0.3918360212778173
Baekhyeon15,Hwangminhyeon19,0.08587217466897921
Baekhyeon15,Hwangminhyeon20,0.38308610783032404
Baekhyeon16,Baekhyeon17,0.7210575719433059
Baekhyeon16,Baekhyeon18,0.6114410578654623
Baekhyeon16,Baekhyeon19,0.46980447010759313
Baekhyeon16,Baekhyeon20,0.5553193727382627
Baekhyeon16,Chaeunu01,0.6246092156184156
Baekhyeon16,Chaeunu02,0.6402324269484155
Baekhyeon16,Chaeunu03,0.5969476985562971
Baekhyeon16,Chaeunu04,0.7330494797913434
Baekhyeon16,Chaeunu05,0.5727070635212692
Baekhyeon16,Chaeunu06,0.5969963135206984
Baekhyeon16,Chaeunu07,0.6258020229981551
Baekhyeon16,Chaeunu08,0.659969452844752
Baekhyeon16,Chaeunu09,0.6006494563914848
Baekhyeon16,Chaeunu10,0.7104315111578402
Baekhyeon16,Chaeunu11,0.6519504839647137
Baekhyeon16,Chaeunu12,0.5727070635212692
Baekhyeon16,Chaeunu13,0.5401565230157426
Baekhyeon16,Chaeunu14,0.708547935080344
Baekhyeon16,Chaeunu15,0.3239903867429819
Baekhyeon16,Chaeunu16,0.7368847569441308
Baekhyeon16,Chaeunu17,0.6019177899120675
Baekhyeon16,Chaeunu18,0.48276653111118617
Baekhyeon16,Chaeunu19,0.40402428128672396
Baekhyeon16,Chaeunu20,0.7638872479658514
Baekhyeon16,Gangtaeo01,0.703034906628647
Baekhyeon16,Gangtaeo02,0.6505277302187857
Baekhyeon16,Gangtaeo03,0.5387703461358406
Baekhyeon16,Gangtaeo04,0.6098778663232635
Baekhyeon16,Gangtaeo05,0.6996825359031535
Baekhyeon16,Gangtaeo06,0.7694331349418051
Baekhyeon16,Gangtaeo07,0.6744159710849178
Baekhyeon16,Gangtaeo08,0.4956961888645949
Baekhyeon16,Gangtaeo09,0.6323443762997802
Baekhyeon16,Gangtaeo10,0.500912534438271
Baekhyeon16,Gangtaeo11,0.7508633926462056
Baekhyeon16,Gangtaeo12,0.6619858053357037
Baekhyeon16,Gangtaeo13,0.6239814314567877
Baekhyeon16,Gangtaeo14,0.6175701763110857
Baekhyeon16,Gangtaeo15,0.5955353357687805
Baekhyeon16,Gangtaeo16,0.5094194434547623
Baekhyeon16,Gangtaeo17,0.5874151807609309
Baekhyeon16,Gangtaeo18,0.6661939595265263
Baekhyeon16,Gangtaeo19,0.7197245140313175
Baekhyeon16,Gangtaeo20,0.5552376738742533
Baekhyeon16,Hwangminhyeon01,0.7737970889988721
Baekhyeon16,Hwangminhyeon02,0.46597245841512924
Baekhyeon16,Hwangminhyeon03,0.47473245043487045
Baekhyeon16,Hwangminhyeon04,0.5049794594652054
Baekhyeon16,Hwangminhyeon05,0.6256528230659307
Baekhyeon16,Hwangminhyeon06,0.4372678659471686
Baekhyeon16,Hwangminhyeon07,0.6125341426710451
Baekhyeon16,Hwangminhyeon08,0.5497025462960841
Baekhyeon16,Hwangminhyeon09,0.4953683622390158
Baekhyeon16,Hwangminhyeon10,0.65984151089241
Baekhyeon16,Hwangminhyeon11,0.5939316934498415
Baekhyeon16,Hwangminhyeon12,0.7181109601153424
Baekhyeon16,Hwangminhyeon13,0.5459059621140439
Baekhyeon16,Hwangminhyeon14,0.6243185269270308
Baekhyeon16,Hwangminhyeon15,0.4161962143670538
Baekhyeon16,Hwangminhyeon16,0.37079018117576673
Baekhyeon16,Hwangminhyeon17,0.47448874155648835
Baekhyeon16,Hwangminhyeon18,0.7462615318064365
Baekhyeon16,Hwangminhyeon19,0.4624545874752737
Baekhyeon16,Hwangminhyeon20,0.5988655090081068
Baekhyeon17,Baekhyeon18,0.6260513687702658
Baekhyeon17,Baekhyeon19,0.3694981582797734
Baekhyeon17,Baekhyeon20,0.6712579132261871
Baekhyeon17,Chaeunu01,0.5937584528550204
Baekhyeon17,Chaeunu02,0.757491294037889
Baekhyeon17,Chaeunu03,0.6939864574800432
Baekhyeon17,Chaeunu04,0.6319637287898161
Baekhyeon17,Chaeunu05,0.4916328347676038
Baekhyeon17,Chaeunu06,0.49705572822592614
Baekhyeon17,Chaeunu07,0.4572063160731812
Baekhyeon17,Chaeunu08,0.6546866726753606
Baekhyeon17,Chaeunu09,0.6000034157574103
Baekhyeon17,Chaeunu10,0.5421681392272115
Baekhyeon17,Chaeunu11,0.43912923277114413
Baekhyeon17,Chaeunu12,0.4916328347676038
Baekhyeon17,Chaeunu13,0.5702350064839701
Baekhyeon17,Chaeunu14,0.6126765170216113
Baekhyeon17,Chaeunu15,0.24082279216347363
Baekhyeon17,Chaeunu16,0.7879362998609032
Baekhyeon17,Chaeunu17,0.49876522775452525
Baekhyeon17,Chaeunu18,0.3681415540894607
Baekhyeon17,Chaeunu19,0.5083449272308471
Baekhyeon17,Chaeunu20,0.7169351981583765
Baekhyeon17,Gangtaeo01,0.5922874015320738
Baekhyeon17,Gangtaeo02,0.6370928854207882
Baekhyeon17,Gangtaeo03,0.3918260983204074
Baekhyeon17,Gangtaeo04,0.4339874577554915
Baekhyeon17,Gangtaeo05,0.7106207441567732
Baekhyeon17,Gangtaeo06,0.6095089411949156
Baekhyeon17,Gangtaeo07,0.6411216761668548
Baekhyeon17,Gangtaeo08,0.4420852464357695
Baekhyeon17,Gangtaeo09,0.589444456130077
Baekhyeon17,Gangtaeo10,0.7097012787397696
Baekhyeon17,Gangtaeo11,0.6606135702138618
Baekhyeon17,Gangtaeo12,0.7063877386885655
Baekhyeon17,Gangtaeo13,0.8203352817762191
Baekhyeon17,Gangtaeo14,0.6056838433084828
Baekhyeon17,Gangtaeo15,0.6020511260515671
Baekhyeon17,Gangtaeo16,0.6511031971945332
Baekhyeon17,Gangtaeo17,0.457671452677774
Baekhyeon17,Gangtaeo18,0.7166847386624515
Baekhyeon17,Gangtaeo19,0.6464510120407232
Baekhyeon17,Gangtaeo20,0.6484093654080723
Baekhyeon17,Hwangminhyeon01,0.705708951040007
Baekhyeon17,Hwangminhyeon02,0.44467969160835197
Baekhyeon17,Hwangminhyeon03,0.34005510391361937
Baekhyeon17,Hwangminhyeon04,0.3547272177798362
Baekhyeon17,Hwangminhyeon05,0.7714181199123537
Baekhyeon17,Hwangminhyeon06,0.4622620242740537
Baekhyeon17,Hwangminhyeon07,0.6003493842584146
Baekhyeon17,Hwangminhyeon08,0.4602365206005115
Baekhyeon17,Hwangminhyeon09,0.5270090419017854
Baekhyeon17,Hwangminhyeon10,0.6448910326347687
Baekhyeon17,Hwangminhyeon11,0.47882758125392855
Baekhyeon17,Hwangminhyeon12,0.7971389068159611
Baekhyeon17,Hwangminhyeon13,0.5683190314344404
Baekhyeon17,Hwangminhyeon14,0.7537526366102307
Baekhyeon17,Hwangminhyeon15,0.5076515140828808
Baekhyeon17,Hwangminhyeon16,0.17098556142825283
Baekhyeon17,Hwangminhyeon17,0.48285894296999443
Baekhyeon17,Hwangminhyeon18,0.7049067850652875
Baekhyeon17,Hwangminhyeon19,0.3211283703923547
Baekhyeon17,Hwangminhyeon20,0.7263419226538523
Baekhyeon18,Baekhyeon19,0.39071775380501184
Baekhyeon18,Baekhyeon20,0.7677273755249998
Baekhyeon18,Chaeunu01,0.7257596214682029
Baekhyeon18,Chaeunu02,0.6761246272082881
Baekhyeon18,Chaeunu03,0.6941186215051603
Baekhyeon18,Chaeunu04,0.5132962972017606
Baekhyeon18,Chaeunu05,0.469322391149292
Baekhyeon18,Chaeunu06,0.31290966064563563
Baekhyeon18,Chaeunu07,0.39677283319615697
Baekhyeon18,Chaeunu08,0.6796464147947738
Baekhyeon18,Chaeunu09,0.5155003683959347
Baekhyeon18,Chaeunu10,0.4972848564788306
Baekhyeon18,Chaeunu11,0.3545337180955769
Baekhyeon18,Chaeunu12,0.469322391149292
Baekhyeon18,Chaeunu13,0.5051885616505383
Baekhyeon18,Chaeunu14,0.48588309567671556
Baekhyeon18,Chaeunu15,0.432853360196094
Baekhyeon18,Chaeunu16,0.5866785668997143
Baekhyeon18,Chaeunu17,0.38896064105446926
Baekhyeon18,Chaeunu18,0.2919232688020098
Baekhyeon18,Chaeunu19,0.4641464757578937
Baekhyeon18,Chaeunu20,0.4650783465251978
Baekhyeon18,Gangtaeo01,0.5503127954225506
Baekhyeon18,Gangtaeo02,0.45260805942672544
Baekhyeon18,Gangtaeo03,0.31463747129802294
Baekhyeon18,Gangtaeo04,0.41149718346573294
Baekhyeon18,Gangtaeo05,0.5830082688129206
Baekhyeon18,Gangtaeo06,0.6247015344048705
Baekhyeon18,Gangtaeo07,0.5190190693169503
Baekhyeon18,Gangtaeo08,0.523750856335055
Baekhyeon18,Gangtaeo09,0.5199145532303885
Baekhyeon18,Gangtaeo10,0.5809545502283059
Baekhyeon18,Gangtaeo11,0.6634984255502083
Baekhyeon18,Gangtaeo12,0.49092925575503676
Baekhyeon18,Gangtaeo13,0.6523606433136899
Baekhyeon18,Gangtaeo14,0.387703249647799
Baekhyeon18,Gangtaeo15,0.47972498391582585
Baekhyeon18,Gangtaeo16,0.4336227137004226
Baekhyeon18,Gangtaeo17,0.2764141881858251
Baekhyeon18,Gangtaeo18,0.5695344395598004
Baekhyeon18,Gangtaeo19,0.4689416457610567
Baekhyeon18,Gangtaeo20,0.6193248426934366
Baekhyeon18,Hwangminhyeon01,0.686906649853925
Baekhyeon18,Hwangminhyeon02,0.642285447742746
Baekhyeon18,Hwangminhyeon03,0.5024117959423365
Baekhyeon18,Hwangminhyeon04,0.32108573087812026
Baekhyeon18,Hwangminhyeon05,0.6679410611087397
Baekhyeon18,Hwangminhyeon06,0.5267976114360353
Baekhyeon18,Hwangminhyeon07,0.4379674909161404
Baekhyeon18,Hwangminhyeon08,0.3680317595474898
Baekhyeon18,Hwangminhyeon09,0.6323961172103418
Baekhyeon18,Hwangminhyeon10,0.5766337933093753
Baekhyeon18,Hwangminhyeon11,0.6331589604089173
Baekhyeon18,Hwangminhyeon12,0.6767503826561474
Baekhyeon18,Hwangminhyeon13,0.5839619080809129
Baekhyeon18,Hwangminhyeon14,0.7368115043359295
Baekhyeon18,Hwangminhyeon15,0.6275940352361988
Baekhyeon18,Hwangminhyeon16,0.1877440174116462
Baekhyeon18,Hwangminhyeon17,0.49840175513235824
Baekhyeon18,Hwangminhyeon18,0.6047224136555625
Baekhyeon18,Hwangminhyeon19,0.21009366922993836
Baekhyeon18,Hwangminhyeon20,0.6498654093125742
Baekhyeon19,Baekhyeon20,0.3700328819925076
Baekhyeon19,Chaeunu01,0.33310779433138427
Baekhyeon19,Chaeunu02,0.4135920608316275
Baekhyeon19,Chaeunu03,0.2693782357135996
Baekhyeon19,Chaeunu04,0.4457965742362183
Baekhyeon19,Chaeunu05,0.511382521682627
Baekhyeon19,Chaeunu06,0.5710673948234672
Baekhyeon19,Chaeunu07,0.36704348594073777
Baekhyeon19,Chaeunu08,0.3438585315271151
Baekhyeon19,Chaeunu09,0.39619161836067673
Baekhyeon19,Chaeunu10,0.4032184463963767
Baekhyeon19,Chaeunu11,0.5351293966671977
Baekhyeon19,Chaeunu12,0.511382521682627
Baekhyeon19,Chaeunu13,0.3442429932725299
Baekhyeon19,Chaeunu14,0.4307929335404692
Baekhyeon19,Chaeunu15,0.16771711445961968
Baekhyeon19,Chaeunu16,0.3012524180820962
Baekhyeon19,Chaeunu17,0.4670257601692831
Baekhyeon19,Chaeunu18,0.49056027222531196
Baekhyeon19,Chaeunu19,0.2573276529052151
Baekhyeon19,Chaeunu20,0.3813671123947753
Baekhyeon19,Gangtaeo01,0.4059314836581671
Baekhyeon19,Gangtaeo02,0.3096764177834301
Baekhyeon19,Gangtaeo03,0.5320189855410016
Baekhyeon19,Gangtaeo04,0.5067796458601157
Baekhyeon19,Gangtaeo05,0.35344523015449836
Baekhyeon19,Gangtaeo06,0.5264940735891096
Baekhyeon19,Gangtaeo07,0.38104089509922223
Baekhyeon19,Gangtaeo08,0.30029035042514735
Baekhyeon19,Gangtaeo09,0.501729442194675
Baekhyeon19,Gangtaeo10,0.23105765425258673
Baekhyeon19,Gangtaeo11,0.3124092218695953
Baekhyeon19,Gangtaeo12,0.2859675226103397
Baekhyeon19,Gangtaeo13,0.24844523483202358
Baekhyeon19,Gangtaeo14,0.5399384479976244
Baekhyeon19,Gangtaeo15,0.3501553893650887
Baekhyeon19,Gangtaeo16,0.3852280375365014
Baekhyeon19,Gangtaeo17,0.4541989692882304
Baekhyeon19,Gangtaeo18,0.2905444158968197
Baekhyeon19,Gangtaeo19,0.5646233951579844
Baekhyeon19,Gangtaeo20,0.28994510105619753
Baekhyeon19,Hwangminhyeon01,0.3651178017056569
Baekhyeon19,Hwangminhyeon02,0.2740378141133717
Baekhyeon19,Hwangminhyeon03,0.2927483761952686
Baekhyeon19,Hwangminhyeon04,0.6414346641111341
Baekhyeon19,Hwangminhyeon05,0.2145350382219847
Baekhyeon19,Hwangminhyeon06,0.22944950202140088
Baekhyeon19,Hwangminhyeon07,0.38808758223734013
Baekhyeon19,Hwangminhyeon08,0.30433835981391244
Baekhyeon19,Hwangminhyeon09,0.2515715634408707
Baekhyeon19,Hwangminhyeon10,0.3050819185349888
Baekhyeon19,Hwangminhyeon11,0.2771124630559495
Baekhyeon19,Hwangminhyeon12,0.34877422763811866
Baekhyeon19,Hwangminhyeon13,0.299209869109636
Baekhyeon19,Hwangminhyeon14,0.35647357360731347
Baekhyeon19,Hwangminhyeon15,0.1957853259761383
Baekhyeon19,Hwangminhyeon16,0.46208012786810215
Baekhyeon19,Hwangminhyeon17,0.16001574665107565
Baekhyeon19,Hwangminhyeon18,0.3788253075756527
Baekhyeon19,Hwangminhyeon19,0.4771897161835599
Baekhyeon19,Hwangminhyeon20,0.3929199957915751
Baekhyeon20,Chaeunu01,0.6397008689670928
Baekhyeon20,Chaeunu02,0.6954681217843045
Baekhyeon20,Chaeunu03,0.6581283056930378
Baekhyeon20,Chaeunu04,0.4757043195692595
Baekhyeon20,Chaeunu05,0.48006897487206246
Baekhyeon20,Chaeunu06,0.3511075496867361
Baekhyeon20,Chaeunu07,0.46126165798798147
Baekhyeon20,Chaeunu08,0.6205564699665207
Baekhyeon20,Chaeunu09,0.5258791294315235
Baekhyeon20,Chaeunu10,0.4577931173017393
Baekhyeon20,Chaeunu11,0.4144514929338628
Baekhyeon20,Chaeunu12,0.48006897487206246
Baekhyeon20,Chaeunu13,0.4115559996438887
Baekhyeon20,Chaeunu14,0.4555774357379784
Baekhyeon20,Chaeunu15,0.31515610567843605
Baekhyeon20,Chaeunu16,0.6334685258321728
Baekhyeon20,Chaeunu17,0.38984217202115234
Baekhyeon20,Chaeunu18,0.3356693493360931
Baekhyeon20,Chaeunu19,0.3801347189501978
Baekhyeon20,Chaeunu20,0.44511383449199393
Baekhyeon20,Gangtaeo01,0.44108394450634286
Baekhyeon20,Gangtaeo02,0.38968972858112566
Baekhyeon20,Gangtaeo03,0.3653827477835671
Baekhyeon20,Gangtaeo04,0.36754192540345404
Baekhyeon20,Gangtaeo05,0.5930350769320699
Baekhyeon20,Gangtaeo06,0.5685198587406247
Baekhyeon20,Gangtaeo07,0.5749957820646385
Baekhyeon20,Gangtaeo08,0.5383394102163988
Baekhyeon20,Gangtaeo09,0.5195011574677884
Baekhyeon20,Gangtaeo10,0.5657016068607882
Baekhyeon20,Gangtaeo11,0.6063138359316405
Baekhyeon20,Gangtaeo12,0.4974818687068172
Baekhyeon20,Gangtaeo13,0.6589912911361178
Baekhyeon20,Gangtaeo14,0.4973963270883084
Baekhyeon20,Gangtaeo15,0.48693592709079503
Baekhyeon20,Gangtaeo16,0.5406200408326702
Baekhyeon20,Gangtaeo17,0.3691330876078855
Baekhyeon20,Gangtaeo18,0.5539581440248461
Baekhyeon20,Gangtaeo19,0.49803920073251495
Baekhyeon20,Gangtaeo20,0.5069646670280006
Baekhyeon20,Hwangminhyeon01,0.5980643096035667
Baekhyeon20,Hwangminhyeon02,0.4636315222342784
Baekhyeon20,Hwangminhyeon03,0.3509583009445758
Baekhyeon20,Hwangminhyeon04,0.3931926392906242
Baekhyeon20,Hwangminhyeon05,0.6468405604823935
Baekhyeon20,Hwangminhyeon06,0.39131237166025623
Baekhyeon20,Hwangminhyeon07,0.4551077397260098
Baekhyeon20,Hwangminhyeon08,0.3129717571670002
Baekhyeon20,Hwangminhyeon09,0.5529597829863708
Baekhyeon20,Hwangminhyeon10,0.49611190871483596
Baekhyeon20,Hwangminhyeon11,0.48027160651701106
Baekhyeon20,Hwangminhyeon12,0.6174419053562374
Baekhyeon20,Hwangminhyeon13,0.484910603630485
Baekhyeon20,Hwangminhyeon14,0.6837505828202373
Baekhyeon20,Hwangminhyeon15,0.5635752402084747
Baekhyeon20,Hwangminhyeon16,0.20952003099121502
Baekhyeon20,Hwangminhyeon17,0.511710324392773
Baekhyeon20,Hwangminhyeon18,0.5579526111136175
Baekhyeon20,Hwangminhyeon19,0.33559664423692925
Baekhyeon20,Hwangminhyeon20,0.5719887063246651
Chaeunu01,Chaeunu02,0.7219064619671525
Chaeunu01,Chaeunu03,0.7331591750955777
Chaeunu01,Chaeunu04,0.46109966528966106
Chaeunu01,Chaeunu05,0.4451644565649065
Chaeunu01,Chaeunu06,0.34287505063202184
Chaeunu01,Chaeunu07,0.40701859250603445
Chaeunu01,Chaeunu08,0.7052146260437467
Chaeunu01,Chaeunu09,0.5154488525348296
Chaeunu01,Chaeunu10,0.5284273275724329
Chaeunu01,Chaeunu11,0.4057773125620162
Chaeunu01,Chaeunu12,0.4451644565649065
Chaeunu01,Chaeunu13,0.5993804523575589
Chaeunu01,Chaeunu14,0.4437348240045461
Chaeunu01,Chaeunu15,0.4723601496706733
Chaeunu01,Chaeunu16,0.609424548789834
Chaeunu01,Chaeunu17,0.4317172523912874
Chaeunu01,Chaeunu18,0.3050658728772016
Chaeunu01,Chaeunu19,0.6031933721075144
Chaeunu01,Chaeunu20,0.4894179350931575
Chaeunu01,Gangtaeo01,0.5942718087228753
Chaeunu01,Gangtaeo02,0.4160227292988442
Chaeunu01,Gangtaeo03,0.3826559216349812
Chaeunu01,Gangtaeo04,0.419140592544496
Chaeunu01,Gangtaeo05,0.6071712357629377
Chaeunu01,Gangtaeo06,0.6487766584445047
Chaeunu01,Gangtaeo07,0.5550625281324734
Chaeunu01,Gangtaeo08,0.5140681855776084
Chaeunu01,Gangtaeo09,0.41299941089233405
Chaeunu01,Gangtaeo10,0.5626593496945664
Chaeunu01,Gangtaeo11,0.6800945462600723
Chaeunu01,Gangtaeo12,0.5023590220454839
Chaeunu01,Gangtaeo13,0.590568725183496
Chaeunu01,Gangtaeo14,0.45963228171174475
Chaeunu01,Gangtaeo15,0.5133720779817952
Chaeunu01,Gangtaeo16,0.5511107648319498
Chaeunu01,Gangtaeo17,0.3529381756921423
Chaeunu01,Gangtaeo18,0.5119017553353532
Chaeunu01,Gangtaeo19,0.5119389788252648
Chaeunu01,Gangtaeo20,0.5867558965722532
Chaeunu01,Hwangminhyeon01,0.6783489032959211
Chaeunu01,Hwangminhyeon02,0.6571649111446471
Chaeunu01,Hwangminhyeon03,0.4378602775746192
Chaeunu01,Hwangminhyeon04,0.3738194307234409
Chaeunu01,Hwangminhyeon05,0.6514328429961322
Chaeunu01,Hwangminhyeon06,0.5279728312875622
Chaeunu01,Hwangminhyeon07,0.3913386900850931
Chaeunu01,Hwangminhyeon08,0.4574726962289565
Chaeunu01,Hwangminhyeon09,0.8032308756200708
Chaeunu01,Hwangminhyeon10,0.6025236676507977
Chaeunu01,Hwangminhyeon11,0.6157809240067389
Chaeunu01,Hwangminhyeon12,0.6450100604921897
Chaeunu01,Hwangminhyeon13,0.574189326022793
Chaeunu01,Hwangminhyeon14,0.6865647750560675
Chaeunu01,Hwangminhyeon15,0.6865879561689258
Chaeunu01,Hwangminhyeon16,0.2140292025235318
Chaeunu01,Hwangminhyeon17,0.6110533071125963
Chaeunu01,Hwangminhyeon18,0.6462781020561064
Chaeunu01,Hwangminhyeon19,0.310338497713392
Chaeunu01,Hwangminhyeon20,0.5903247121834709
Chaeunu02,Chaeunu03,0.8426496169036922
Chaeunu02,Chaeunu04,0.6042117989511442
Chaeunu02,Chaeunu05,0.4991867198782785
Chaeunu02,Chaeunu06,0.5243815748842839
Chaeunu02,Chaeunu07,0.5070504575925556
Chaeunu02,Chaeunu08,0.7748737237238841
Chaeunu02,Chaeunu09,0.6773052859173908
Chaeunu02,Chaeunu10,0.5875842047617625
Chaeunu02,Chaeunu11,0.4992213531246359
Chaeunu02,Chaeunu12,0.4991867198782785
Chaeunu02,Chaeunu13,0.6409104996699249
Chaeunu02,Chaeunu14,0.6046879956511078
Chaeunu02,Chaeunu15,0.4194820837703802
Chaeunu02,Chaeunu16,0.7270990945490527
Chaeunu02,Chaeunu17,0.5637486020587673
Chaeunu02,Chaeunu18,0.40456015388166133
Chaeunu02,Chaeunu19,0.5424443639516663
Chaeunu02,Chaeunu20,0.657182893069257
Chaeunu02,Gangtaeo01,0.6981915351943642
Chaeunu02,Gangtaeo02,0.5787808611490097
Chaeunu02,Gangtaeo03,0.4596481519211478
Chaeunu02,Gangtaeo04,0.4899302117287181
Chaeunu02,Gangtaeo05,0.6232360104719872
Chaeunu02,Gangtaeo06,0.6527070644698185
Chaeunu02,Gangtaeo07,0.62283214072301
Chaeunu02,Gangtaeo08,0.5971051811973436
Chaeunu02,Gangtaeo09,0.5282829857398588
Chaeunu02,Gangtaeo10,0.6664668131263682
Chaeunu02,Gangtaeo11,0.6727589754892315
Chaeunu02,Gangtaeo12,0.635149342290569
Chaeunu02,Gangtaeo13,0.7621551973078773
Chaeunu02,Gangtaeo14,0.6078740375833152
Chaeunu02,Gangtaeo15,0.7110391364531403
Chaeunu02,Gangtaeo16,0.6789022336072819
Chaeunu02,Gangtaeo17,0.3761340343997254
Chaeunu02,Gangtaeo18,0.5633748864503461
Chaeunu02,Gangtaeo19,0.6227909779380668
Chaeunu02,Gangtaeo20,0.598353649822212
Chaeunu02,Hwangminhyeon01,0.6951097479945367
Chaeunu02,Hwangminhyeon02,0.5816499176201272
Chaeunu02,Hwangminhyeon03,0.5211368619366854
Chaeunu02,Hwangminhyeon04,0.36311623377417207
Chaeunu02,Hwangminhyeon05,0.7232524142029999
Chaeunu02,Hwangminhyeon06,0.5535469646733053
Chaeunu02,Hwangminhyeon07,0.5879025525974924
Chaeunu02,Hwangminhyeon08,0.5503123598440813
Chaeunu02,Hwangminhyeon09,0.7026660919337042
Chaeunu02,Hwangminhyeon10,0.6917409112954944
Chaeunu02,Hwangminhyeon11,0.6535506104414417
Chaeunu02,Hwangminhyeon12,0.7373545765476512
Chaeunu02,Hwangminhyeon13,0.6924452033325044
Chaeunu02,Hwangminhyeon14,0.7493869763027388
Chaeunu02,Hwangminhyeon15,0.6203233826624324
Chaeunu02,Hwangminhyeon16,0.2993703382305133
Chaeunu02,Hwangminhyeon17,0.6516770981031914
Chaeunu02,Hwangminhyeon18,0.7367387602046518
Chaeunu02,Hwangminhyeon19,0.42509232120167634
Chaeunu02,Hwangminhyeon20,0.6553749788744232
Chaeunu03,Chaeunu04,0.43267872178917466
Chaeunu03,Chaeunu05,0.3988097143402738
Chaeunu03,Chaeunu06,0.2915981051996589
Chaeunu03,Chaeunu07,0.37808637085472674
Chaeunu03,Chaeunu08,0.8218413629815016
Chaeunu03,Chaeunu09,0.5314832960812743
Chaeunu03,Chaeunu10,0.5014417236713669
Chaeunu03,Chaeunu11,0.30889754654072876
Chaeunu03,Chaeunu12,0.3988097143402738
Chaeunu03,Chaeunu13,0.6032625202348043
Chaeunu03,Chaeunu14,0.41057995997726743
Chaeunu03,Chaeunu15,0.5091615495618707
Chaeunu03,Chaeunu16,0.671659313153623
Chaeunu03,Chaeunu17,0.3947809977180584
Chaeunu03,Chaeunu18,0.21882174996711362
Chaeunu03,Chaeunu19,0.5449980811013719
Chaeunu03,Chaeunu20,0.6019744286951322
Chaeunu03,Gangtaeo01,0.6695279209366127
Chaeunu03,Gangtaeo02,0.6468643908251706
Chaeunu03,Gangtaeo03,0.29015735216356753
Chaeunu03,Gangtaeo04,0.42291295489403413
Chaeunu03,Gangtaeo05,0.5659714232380658
Chaeunu03,Gangtaeo06,0.5983680282531046
Chaeunu03,Gangtaeo07,0.5153469526708185
Chaeunu03,Gangtaeo08,0.6260933213143323
Chaeunu03,Gangtaeo09,0.4425354478362977
Chaeunu03,Gangtaeo10,0.7523281649931997
Chaeunu03,Gangtaeo11,0.7095764180429398
Chaeunu03,Gangtaeo12,0.6985680803639664
Chaeunu03,Gangtaeo13,0.7759773670660557
Chaeunu03,Gangtaeo14,0.40040677903504795
Chaeunu03,Gangtaeo15,0.6550049935090964
Chaeunu03,Gangtaeo16,0.5949625597884005
Chaeunu03,Gangtaeo17,0.277285922206598
Chaeunu03,Gangtaeo18,0.6589812768997376
Chaeunu03,Gangtaeo19,0.5325757084607008
Chaeunu03,Gangtaeo20,0.7110152844967896
Chaeunu03,Hwangminhyeon01,0.6887641716602495
Chaeunu03,Hwangminhyeon02,0.6687791904595534
Chaeunu03,Hwangminhyeon03,0.551465523347953
